"Title","Year Recorded","Year Released","Album name","Record Label","Album type","Track number","Song duration","Songwriter(s)","Lead vocal(s)","acousticness","danceability","energy","instrumentalness","liveness","loudness","speechiness","tempo","valence","popularity","duration_ms","Date","Peak  Pos","WoC","WksNo 1","US Cash","US Rec World","AUS[7][61]","UK[5]","US[6]","GER[10]","NLD[12]","FRA","SWI[59]","CAN","POL","Certification"
"BITCH",1970,"1971","Sticky Fingers","Virgin","Studio","6","03:37","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,23,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"BLACK LIMOUSINE",1980,"1981","Tattoo You","Virgin","Studio","5","03:33","Jagger/Richards/Wood","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,20.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"BLINDED BY LOVE",1989,"1989","Steel Wheels","Virgin","Studio","6","04:36","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"BLINDED BY RAINBOWS",1994,"1994","Voodoo Lounge","Virgin","Studio","12","04:33","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"BLOOD RED WINE",1968,NA,"bootleg recording/outtake","/","/","/","/","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"BLUE AND LONESOME",2015,"2016","Blue & Lonesome","Interscope / Polydor","Studio","3","03:07","Memphis Slim","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"BLUE TURNS TO GREY",1965,"1965","December's Children (And Everybody's)","ABKCO Records","Studio","11","02:29","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"BRAND NEW CAR",1994,"1994","Voodoo Lounge","Virgin","Studio","9","04:15","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,29,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"BREAK THE SPELL",1989,"1989","Steel Wheels","Virgin","Studio","11","03:07","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"BROWN SUGAR",1969,"1971","Sticky Fingers","Virgin","Studio","1","03:49","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,20.2258064516129,182853,"14.07. 1984","58","04","00","2","1","__","2","1","4","1","2","1","1","__","UK: Gold[17]"
"BYE BYE JOHNNY",1963,"1964","The Rolling Stones (EP) (UK)More Hot Rocks (Big Hits & Fazed Cookies) (US)",NA,NA,NA,NA,"Chuck Berry","Jagger",0.00523,0.367,0.872,1.31e-05,0.9,-5.331,0.0725,76.626,0.616,21,271853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CAN I GET A WITNESS",1964,"1964","The Rolling Stones (UK)England's Newest Hit Makers (US)",NA,NA,NA,NA,"Holland/Dozier/Holland","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CAN YOU HEAR THE MUSIC",1973,"1973","Goats Head Soup","Interscope / Polydor","Studio","9","05:31","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CAN'T BE SEEN",1989,"1989","Flashpoint","Virgin","Live","9","04:17","Jagger/Richards","Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.75,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CAN'T YOU HEAR ME KNOCKING",1970,"1971","Sticky Fingers","Virgin","Studio","4","07:16","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,29.1111111111111,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CAROL",1964,"1964","Get Yer Ya-Ya's Out!","ABKCO Records","Live","2","03:46","Chuck Berry","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,19,182853,"/ ","/ ","/ ","/ ","—","—","__","—","—","—","—","9","—","—","__",""
"CASINO BOOGIE",1971,"1972","Exile on Main St.","Virgin","Studio","4","03:34","Jagger/Richards","Jagger, Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,24.6666666666667,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CHAMPAGNE AND REEFER (LIVE)",2006,"2008","Shine a Light","Interscope","Live","10","05:58","Muddy Waters","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CHERRY OH BABY",1975,"1976","Black and Blue","Virgin","Studio","3","03:56","Eric Donaldson","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,27,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CHILD OF THE MOON",1968,"1968","More Hot Rocks (Big Hits & Fazed Cookies)",NA,NA,NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CITADEL",1967,"1967","Their Satanic Majesties Request","ABKCO Records","Studio","2","02:50","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,23.6666666666667,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"COME ON",1963,"1963","Big Hits (High Tide and Green Grass) (UK) More Hot Rocks (Big Hits & Fazed Cookies) (US)",NA,NA,NA,NA,"Chuck Berry","Jagger",0.0156,0.403,0.643,1.24e-05,0.266,-10.393,0.0424,170.037,0.847,14,122986,"31.07. 1963","21","14","00","—","—","__","21","—","—","—","—","—","—","__",""
"COMING DOWN AGAIN",1972,"1973","Goats Head Soup","Interscope / Polydor","Studio","3","05:54","Jagger/Richards","Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,23.6666666666667,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"COMMIT A CRIME",2015,"2016","Blue & Lonesome","Interscope / Polydor","Studio","2","03:38","Howlin' Wolf","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"COMPLICATED",1966,"1967","Between the Buttons","ABKCO Records","Studio","10","03:16","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,11.75,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CONFESSIN' THE BLUES",1964,"1964","12 X 5","ABKCO Records","Studio","2","02:48","Jay McShann/Walter Brown","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CONGRATULATIONS",1964,"1964","12 X 5","ABKCO Records","Studio","9","02:29","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,15.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CONNECTION",1966,"1967","Between the Buttons","ABKCO Records","Studio","4","02:10","Jagger/Richards","Jagger, Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,12.7142857142857,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CONTINENTAL DRIFT",1989,"1989","Flashpoint","Virgin","Live","1","00:28","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,9.25,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"COOK COOK BLUES",1989,"1989","The Singles 1971–2006",NA,NA,NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"COOL, CALM & COLLECTED",1966,"1967","Between the Buttons","ABKCO Records","Studio","6","04:19","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CORINNA (LIVE)",1997,"1998","No Security","Virgin","Live",NA,NA,"Taj Mahal/Jesse Ed Davis III","Jagger, Taj Mahal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"COUNTRY HONK",1969,"1969","Let It Bleed","ABKCO Records","Studio","3","03:07","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,29,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CRACKIN' UP (LIVE)",1977,"1977","Love You Live","Virgin","Live",NA,NA,"Bo Diddley","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CRAZY MAMA",1975,"1976","Black and Blue","Virgin","Studio","8","04:35","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,26,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CRUSHED PEARL",1985,NA,"bootleg recording/outtake","/","/","/","/","Jagger/Richards","Richards",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"CRY TO ME",1965,"1965","Out of Our Heads","ABKCO Records","Studio","8","03:09","Bert Berns","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"DANCE (PT. 1)",1979,"1980","Emotional Rescue","Universal","Studio","1","04:23","Jagger/Richards/Wood","Jagger",0.333,0.748,0.834,0.518,0.0582,-8.281,0.033,107.428,0.925,19,263200,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"DANCE LITTLE SISTER",1974,"1974","It's Only Rock 'n' Roll","Virgin",NA,"7","04:11","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,29,182853,"/ ","/ ","/ ","/ ","—","—","__","—","—","—","—","19","—","—","__",""
"DANCING WITH MR. D",1972,"1973","Goats Head Soup","Interscope / Polydor","Studio","1","04:52","Jagger/Richards","Jagger",0.562,0.564,0.924,0.649,0.403,-3.585,0.0345,106.022,0.903,NA,292360,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"DEAD FLOWERS",1969,"1971","Sticky Fingers","Virgin","Studio","9","04:05","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,23,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"DEAR DOCTOR",1968,"1968","Beggars Banquet","ABKCO Records","Studio","3","03:22","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,22.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"DEEP LOVE",1985,NA,"bootleg recording/outtake","/","/","/","/","Jagger/Richards","Richards",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"DIRTY WORK",1985,"1986","Dirty Work","Virgin","Studio","8","03:53","Jagger/Richards/Wood","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"DONCHA BOTHER ME",1965,"1966","Aftermath","ABKCO Records","Studio","5","02:34","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,20,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"DON'T YOU LIE TO ME",1964,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Tampa Red","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"DOO DOO DOO DOO DOO (HEARTBREAKER)",1972,"1973","Goats Head Soup","Interscope / Polydor","Studio","4","03:26","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,25.25,182853,"/ ","/ ","/ ","/ ","10","11","__","—","15","—","—","—","—","5","__",""
"DOWN HOME GIRL",1964,"1965","The Rolling Stones, Now!","ABKCO Records","Studio","2","04:13","Jerry Leiber/Artie Butler","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,17.3333333333333,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"DOWN IN THE HOLE",1979,"1980","Emotional Rescue","Universal","Studio","7","03:58","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"DOWN THE ROAD A PIECE",1964,"1965","The Rolling Stones, Now!","ABKCO Records","Studio","7","02:56","Don Raye","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"DOWNTOWN SUZIE",1968,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Bill Wyman","Jagger",0.359,0.512,0.575,0,0.174,-8.118,0.0394,117.475,0.458,NA,232067,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"DRIVING TOO FAST",2005,"2005","A Bigger Bang","Virgin","Studio","15","03:56","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,21,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"EACH AND EVERYDAY OF THE YEAR",1964,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"EMOTIONAL RESCUE",1979,"1980","Emotional Rescue","Universal","Studio","8","05:39","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,35.6666666666667,182853,"05.07. 1980","09","08","00","__","__","8","9","3","15","5","15","11","1","—",""
"EMPTY HEART",1964,"1964","12 X 5","ABKCO Records","Studio","3","02:38","Nanker Phelge[a]","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,14,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"EVERYBODY KNOWS ABOUT MY GOOD THING",2015,"2016","Blue & Lonesome","Interscope / Polydor","Studio","6","04:30","Miles Grayson/Lermon Horton","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,31,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"EVERYBODY NEEDS SOMEBODY TO LOVE",1964,"1965","The Rolling Stones, Now!","ABKCO Records","Studio","1","03:00","Jerry Wexler/Bert Berns/Solomon Burke","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"EVERYTHING IS TURNING TO GOLD",1978,"1981","Sucking in the Seventies",NA,"Compilation",NA,NA,"Jagger/Richards/Wood","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"EXILE ON MAIN STREET BLUES",1972,"1972","promotional song",NA,NA,NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"FACTORY GIRL",1968,"1968","Beggars Banquet","ABKCO Records","Studio","9","02:09","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.25,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"FAMILY",1968,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"FANCYMAN BLUES",1989,"1989","The Singles 1971–2006",NA,NA,NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
